# id,name,sun_cost,hp,attack,attack_interval
peashooter,Peashooter,100,300,20,1.40
sunflower,Sunflower,50,300,0,0.00
wallnut,WallNut,50,4000,0,0.00
potatomine,PotatoMine,25,300,1800,0.00
snowpea,SnowPea,175,300,20,1.40
cherrybomb,CherryBomb,150,300,1800,0.00
repeater,Repeater,200,300,40,1.40
scaredyshroom,ScaredyShroom,25,200,20,1.50
fume,BigMushroom,75,300,30,1.80
chomper,Chomper,150,300,1000,4.00
wsdr,Wsdr,800,600,80,1.50
threepeater,Threepeater,325,300,20,1.40
tallnut,TallNut,125,8000,0,0.00
squash,Squash,50,300,1800,0.00
torchwood,Torchwood,175,300,0,0.00
